symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044071335,-1,GGcq2skWWHsvaBLj79hq15,0.0,0.00023,0.00023,6.9575207,FILLED,GTC,MARKET,SELL,0.0,0.0,1689556560850,1689556560850,True,1689556560850,0.0,EXPIRE_MAKER,,,30250.09
BTCUSDT,1044071336,-1,mjgUQ7jtXVyBYM9EQAQ573,30249.54,0.00023,0.00023,6.9573942,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689556561102,1689556562338,True,1689556561102,0.0,EXPIRE_MAKER,,,30249.54
BTCUSDT,1044071381,-1,HJJjrsW2vnHDuU9sByZkSy,0.0,0.00023,0.00023,6.95658,FILLED,GTC,MARKET,SELL,0.0,0.0,1689556621347,1689556621347,True,1689556621347,0.0,EXPIRE_MAKER,,,30245.999999999996
BTCUSDT,1044071382,-1,moM4mFssGVLQ6WVxKimkPF,30242.98,0.00023,0.00023,6.9558854,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689556621586,1689556677215,True,1689556621586,0.0,EXPIRE_MAKER,,,30242.98
BTCUSDT,1044071625,-1,EpNs84mBKeQKyYrb6gW0r5,0.0,0.00051,0.00051,15.4246083,FILLED,GTC,MARKET,BUY,0.0,0.0,1689556741023,1689556741023,True,1689556741023,0.0,EXPIRE_MAKER,,,30244.329999999994
BTCUSDT,1044071630,-1,84ZGQBKuqXIjEbhl4NNwKN,30248.46,0.00051,0.00051,15.4267146,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689556741440,1689556800869,True,1689556741440,0.0,EXPIRE_MAKER,,,30248.46
BTCUSDT,1044071795,-1,48ZSTBIWHQjmxOQRfuOps5,0.0,0.00049,0.00049,14.8249451,FILLED,GTC,MARKET,BUY,0.0,0.0,1689556801004,1689556801004,True,1689556801004,0.0,EXPIRE_MAKER,,,30254.99
BTCUSDT,1044071796,-1,5NYnRHijw5W605357xilc3,30264.58,0.00049,0.00049,14.8296442,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689556801245,1689557003528,True,1689556801245,0.0,EXPIRE_MAKER,,,30264.58
BTCUSDT,1044072373,-1,5tCp9UIA2N6sgaV4EBLXkW,0.0,0.00034,0.00034,10.2901132,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557101475,1689557101475,True,1689557101475,0.0,EXPIRE_MAKER,,,30265.038823529412
BTCUSDT,1044072375,-1,PpEItEFtJN8Wfd1RmCfbQm,30262.03,0.00034,0.00034,10.2890902,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557101765,1689563519300,True,1689557101765,0.0,EXPIRE_MAKER,,,30262.03
BTCUSDT,1044072455,-1,txzxgTgigitstnTXFhI0Tf,0.0,0.00032,0.00032,9.6848202,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557161301,1689557161301,True,1689557161301,0.0,EXPIRE_MAKER,,,30265.063125
BTCUSDT,1044072459,-1,Xy9VilbA4M4ea1pxt0iq2p,30262.04,0.00032,0.00032,9.6838528,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557161717,1689563519300,True,1689557161717,0.0,EXPIRE_MAKER,,,30262.04
BTCUSDT,1044072555,-1,MYN8Ctqzqo92OR8IGjODzg,0.0,0.00054,0.00054,16.3528848,FILLED,GTC,MARKET,BUY,0.0,0.0,1689557221060,1689557221060,True,1689557221060,0.0,EXPIRE_MAKER,,,30283.120000000003
BTCUSDT,1044072556,-1,kbiPs1youqCXHWeFaHS2hu,30287.23,0.00054,0.00054,16.3551042,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689557221332,1689557316597,True,1689557221332,0.0,EXPIRE_MAKER,,,30287.23
BTCUSDT,1044072701,-1,3uz8lRzRkcgxOI7oKEarWu,0.0,0.00053,0.00053,16.0529237,FILLED,GTC,MARKET,BUY,0.0,0.0,1689557340840,1689557340840,True,1689557340840,0.0,EXPIRE_MAKER,,,30288.53528301887
BTCUSDT,1044072702,-1,GIcslrgnzJYHvKCP1Ac5IB,30300.77,0.00053,0.00053,16.0594081,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689557341083,1689557746927,True,1689557341083,0.0,EXPIRE_MAKER,,,30300.77
BTCUSDT,1044072754,-1,NJCBIyOM0L3G53jFJTenVY,0.0,0.0005,0.0005,15.1447619,FILLED,GTC,MARKET,BUY,0.0,0.0,1689557401127,1689557401127,True,1689557401127,0.0,EXPIRE_MAKER,,,30289.5238
BTCUSDT,1044072755,-1,fykVjHRYWYy4y7dPcdS5Um,30295.29,0.0005,0.0005,15.147645,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689557401405,1689557683344,True,1689557401405,0.0,EXPIRE_MAKER,,,30295.29
BTCUSDT,1044072818,-1,DEWZXXmC92pI8l5vBezSdL,0.0,0.00037,0.00037,11.2017695,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557460922,1689557460922,True,1689557460922,0.0,EXPIRE_MAKER,,,30275.052702702702
BTCUSDT,1044072819,-1,lZPhQ0qnC3oqFsrFUVu2sb,30272.03,0.00037,0.00037,11.2006511,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557461322,1689562592734,True,1689557461322,0.0,EXPIRE_MAKER,,,30272.03
BTCUSDT,1044072950,-1,tSoAmkDFYxcHfFHMKmoe5K,0.0,0.00048,0.00048,14.53872,FILLED,GTC,MARKET,BUY,0.0,0.0,1689557581199,1689557581199,True,1689557581199,0.0,EXPIRE_MAKER,,,30289.0
BTCUSDT,1044072955,-1,PRn3FainFUrtW4CSk7283J,30295.62,0.00048,0.00048,14.5418976,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689557581591,1689557683344,True,1689557581591,0.0,EXPIRE_MAKER,,,30295.62
BTCUSDT,1044073036,-1,a4qxZoc4sgH2RTO0YGtBTp,0.0,0.00045,0.00045,13.6304995,FILLED,GTC,MARKET,BUY,0.0,0.0,1689557641331,1689557641331,True,1689557641331,0.0,EXPIRE_MAKER,,,30289.99888888889
BTCUSDT,1044073039,-1,W6zIyJGqUtwh18Xs4iCxKZ,30293.02,0.00045,0.00045,13.631859,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689557641858,1689557681584,True,1689557641858,0.0,EXPIRE_MAKER,,,30293.02
BTCUSDT,1044073210,-1,xiOpJmQoAje0zIlzlS1uLl,0.0,0.00033,0.00033,9.9957165,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557701052,1689557701052,True,1689557701052,0.0,EXPIRE_MAKER,,,30290.050000000003
BTCUSDT,1044073211,-1,QeUB4jlMXPKoyiS4hOgFlk,30273.19,0.00033,0.00033,9.9901527,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557701326,1689562591717,True,1689557701326,0.0,EXPIRE_MAKER,,,30273.19
BTCUSDT,1044073889,-1,PYnOFafGNWyuNG5LE3GwBd,0.0,0.00032,0.00032,9.7003424,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557881046,1689557881046,True,1689557881046,0.0,EXPIRE_MAKER,,,30313.57
BTCUSDT,1044073890,-1,ZOxwXTb7CLZr0kfmYfno99,30281.03,0.00032,0.00032,9.6899296,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557881327,1689558915029,True,1689557881327,0.0,EXPIRE_MAKER,,,30281.03
BTCUSDT,1044074033,-1,ISmL9dkaqcW6uXLtVqTCel,0.0,0.0003,0.0003,9.088504,FILLED,GTC,MARKET,SELL,0.0,0.0,1689557941178,1689557941178,True,1689557941178,0.0,EXPIRE_MAKER,,,30295.013333333336
BTCUSDT,1044074036,-1,Jagy5cO56MWkscFfSiyNaP,30291.99,0.0003,0.0003,9.087597,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689557941588,1689558091767,True,1689557941588,0.0,EXPIRE_MAKER,,,30291.99
BTCUSDT,1044074186,-1,JZRUff0Hjq1PQa5FmbmK4r,0.0,0.00029,0.00029,8.7870145,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558001176,1689558001176,True,1689558001176,0.0,EXPIRE_MAKER,,,30300.05
BTCUSDT,1044074190,-1,2V1M2OlhKGzViJqZAoinSN,30276.56,0.00029,0.00029,8.7802024,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558001584,1689559940071,True,1689558001584,0.0,EXPIRE_MAKER,,,30276.56
BTCUSDT,1044074245,-1,Dk4OB7vC1WFpM1doehIoyY,0.0,0.00027,0.00027,8.1836919,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558061810,1689558061810,True,1689558061810,0.0,EXPIRE_MAKER,,,30309.969999999998
BTCUSDT,1044074246,-1,0V4wSiQEbmqxqkd6ffbrws,30306.94,0.00027,0.00027,8.1828738,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558062387,1689558072583,True,1689558062387,0.0,EXPIRE_MAKER,,,30306.94
BTCUSDT,1044074396,-1,uhm9DZq3f4x77Y8oPKO889,0.0,0.00029,0.00029,8.7841029,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558121299,1689558121299,True,1689558121299,0.0,EXPIRE_MAKER,,,30290.010000000002
BTCUSDT,1044074398,-1,7i7j1y5OcMpDnJPg16WqtS,30282.87,0.00029,0.00029,8.7820323,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558121567,1689558915029,True,1689558121567,0.0,EXPIRE_MAKER,,,30282.87
BTCUSDT,1044074660,-1,uIKg3YhsBStuu1QSSH3XOP,0.0,0.00026,0.00026,7.8783484,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558300942,1689558300942,True,1689558300942,0.0,EXPIRE_MAKER,,,30301.340000000004
BTCUSDT,1044074661,-1,UoiGpQli2hDiHdwTOZEy21,30281.74,0.00026,0.00026,7.8732524,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558301203,1689558915029,True,1689558301203,0.0,EXPIRE_MAKER,,,30281.74
BTCUSDT,1044074809,-1,eeKjDETmtiomug4U629mLD,0.0,0.00025,0.00025,7.5725569,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558361059,1689558361059,True,1689558361059,0.0,EXPIRE_MAKER,,,30290.227600000002
BTCUSDT,1044074814,-1,DuYRdjOjeNq2iSzmB3U4bM,30279.75,0.00025,0.00025,7.5699375,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558361421,1689559057778,True,1689558361421,0.0,EXPIRE_MAKER,,,30279.75
BTCUSDT,1044074882,-1,K2cTvxJB3ZWeC9bi7upoAJ,0.0,0.00023,0.00023,6.9669803,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558421031,1689558421031,True,1689558421031,0.0,EXPIRE_MAKER,,,30291.218695652173
BTCUSDT,1044074883,-1,6T2GR6mly8CDuS4bWfjgv4,30285.57,0.00023,0.00023,6.9656811,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558421402,1689558915029,True,1689558421402,0.0,EXPIRE_MAKER,,,30285.57
BTCUSDT,1044074995,-1,1qNMdg97omm9ciHBxOsDxk,0.0,0.00022,0.00022,6.6638022,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558480893,1689558480893,True,1689558480893,0.0,EXPIRE_MAKER,,,30290.01
BTCUSDT,1044074998,-1,cF7gAdXyrQO4f2ccBF6XGL,30285.02,0.00022,0.00022,6.6627044,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558481140,1689558915029,True,1689558481140,0.0,EXPIRE_MAKER,,,30285.02
BTCUSDT,1044075095,-1,Plvzq9osFm8Z1Y7tSYjuvP,0.0,0.00021,0.00021,6.3609,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558541002,1689558541002,True,1689558541002,0.0,EXPIRE_MAKER,,,30290.0
BTCUSDT,1044075097,-1,dEneJQjI13ybLoE758cZbD,30286.97,0.00021,0.00021,6.3602637,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558541279,1689558913470,True,1689558541279,0.0,EXPIRE_MAKER,,,30286.97
BTCUSDT,1044075198,-1,4MDiTnWmt3MDRMq7cdP6F7,0.0,0.0002,0.0002,6.058929,FILLED,GTC,MARKET,SELL,0.0,0.0,1689558601018,1689558601018,True,1689558601018,0.0,EXPIRE_MAKER,,,30294.644999999997
BTCUSDT,1044075200,-1,olqUqoO5DLU0OA3ct1lVCE,30270.15,0.0002,0.0002,6.05403,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689558601261,1689562593755,True,1689558601261,0.0,EXPIRE_MAKER,,,30270.15
BTCUSDT,1044075239,-1,3XNeyJBEjjYwI6Puwe0tx9,0.0,0.00067,0.00067,20.3043433,FILLED,GTC,MARKET,BUY,0.0,0.0,1689558660847,1689558660847,True,1689558660847,0.0,EXPIRE_MAKER,,,30304.989999999998
BTCUSDT,1044075241,-1,G2K5rrqCTH0JGki5s3k5dx,30306.22,0.00067,0.00067,20.3051674,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689558661085,1689567534654,True,1689558661085,0.0,EXPIRE_MAKER,,,30306.22
BTCUSDT,1044075274,-1,fo4k9ZraZBOk2AzGQ7JAPE,0.0,0.00063,0.00063,19.0921437,FILLED,GTC,MARKET,BUY,0.0,0.0,1689558721277,1689558721277,True,1689558721277,0.0,EXPIRE_MAKER,,,30304.99
BTCUSDT,1044075277,-1,woSwtJ3pc22K7prLaJDtJw,30305.12,0.00063,0.00063,19.0922256,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689558721665,1689567534654,True,1689558721665,0.0,EXPIRE_MAKER,,,30305.12
BTCUSDT,1044075392,-1,i3t0SqhQDGX4GZRi2be65t,0.0,0.0006,0.0006,18.18294,FILLED,GTC,MARKET,BUY,0.0,0.0,1689558780979,1689558780979,True,1689558780979,0.0,EXPIRE_MAKER,,,30304.9
BTCUSDT,1044075393,-1,i8BxoXVljcrG5Z2gBIhfUG,30305.1,0.0006,0.0006,18.18306,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689558781369,1689567534654,True,1689558781369,0.0,EXPIRE_MAKER,,,30305.1
BTCUSDT,1044075541,-1,SU1MzT0Z7YzBLF2Igx1UKC,0.0,0.00057,0.00057,17.273793,FILLED,GTC,MARKET,BUY,0.0,0.0,1689558841041,1689558841041,True,1689558841041,0.0,EXPIRE_MAKER,,,30304.900000000005
BTCUSDT,1044075542,-1,0Axa2V6TnMRlCc0TRHrHoi,30317.98,0.00057,0.00057,17.2812486,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689558841298,1689570637261,True,1689558841298,0.0,EXPIRE_MAKER,,,30317.98
BTCUSDT,1044075675,-1,yOTMS0TEBotOr1ewHbnDnd,0.0,0.00054,0.00054,16.361946,FILLED,GTC,MARKET,BUY,0.0,0.0,1689558901095,1689558901095,True,1689558901095,0.0,EXPIRE_MAKER,,,30299.899999999998
BTCUSDT,1044075676,-1,iEsa473jyQRimcFO1v0Kcg,30302.02,0.00054,0.00054,16.3630908,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689558901477,1689567534654,True,1689558901477,0.0,EXPIRE_MAKER,,,30302.02
BTCUSDT,1044075891,-1,HaIHECbTmgbnhpUhUflGW6,0.0,0.00027,0.00027,8.1758052,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559020823,1689559020823,True,1689559020823,0.0,EXPIRE_MAKER,,,30280.76
BTCUSDT,1044075892,-1,KhjPM1qVumEWVsBWJLwQMe,30273.8,0.00027,0.00027,8.173926,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559021213,1689562590238,True,1689559021213,0.0,EXPIRE_MAKER,,,30273.8
BTCUSDT,1044075975,-1,WwTZNvJQLpCmmir2hqzQi8,0.0,0.00027,0.00027,8.1755729,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559080754,1689559080754,True,1689559080754,0.0,EXPIRE_MAKER,,,30279.89962962963
BTCUSDT,1044075979,-1,9N34AfCCc4ThEbwjbN5Sdj,30271.77,0.00027,0.00027,8.1733779,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559081127,1689562592734,True,1689559081127,0.0,EXPIRE_MAKER,,,30271.77
BTCUSDT,1044076038,-1,0XP2IlQzpK5kOhamZM3cVR,0.0,0.00049,0.00049,14.8464352,FILLED,GTC,MARKET,BUY,0.0,0.0,1689559140956,1689559140956,True,1689559140956,0.0,EXPIRE_MAKER,,,30298.847346938775
BTCUSDT,1044076042,-1,kyk5dZxFQDpj8mHqEzj9St,30314.49,0.00049,0.00049,14.8541001,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689559141203,1689570291828,True,1689559141203,0.0,EXPIRE_MAKER,,,30314.49
BTCUSDT,1044076224,-1,hE9Q0VCYbsjbt4iuqEBBXQ,0.0,0.00047,0.00047,14.2386735,FILLED,GTC,MARKET,BUY,0.0,0.0,1689559201298,1689559201298,True,1689559201298,0.0,EXPIRE_MAKER,,,30295.050000000003
BTCUSDT,1044076239,-1,xOfzf5BnSDyDJ02KBHwpKt,30309.2,0.00047,0.00047,14.245324,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689559201681,1689567534654,True,1689559201681,0.0,EXPIRE_MAKER,,,30309.2
BTCUSDT,1044076545,-1,BVxshPP4Y33pLPEVbsbkUf,0.0,0.00044,0.00044,13.3318152,FILLED,GTC,MARKET,BUY,0.0,0.0,1689559261292,1689559261292,True,1689559261292,0.0,EXPIRE_MAKER,,,30299.579999999998
BTCUSDT,1044076546,-1,vr8BD89eehxFEvc4SYhkt6,30301.87,0.00044,0.00044,13.3328228,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689559261533,1689567534654,True,1689559261533,0.0,EXPIRE_MAKER,,,30301.87
BTCUSDT,1044076685,-1,ZxlJ765Ii4wOmr7Aw1OO3j,0.0,0.00029,0.00029,8.782476,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559321059,1689559321059,True,1689559321059,0.0,EXPIRE_MAKER,,,30284.4
BTCUSDT,1044076686,-1,xqcdNJc5zTYhf0dQkl2yw1,30273.95,0.00029,0.00029,8.7794455,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559321303,1689562590238,True,1689559321303,0.0,EXPIRE_MAKER,,,30273.95
BTCUSDT,1044076825,-1,kMLevM5KZ4522mrOLVD64W,0.0,0.00027,0.00027,8.1783081,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559380992,1689559380992,True,1689559380992,0.0,EXPIRE_MAKER,,,30290.030000000002
BTCUSDT,1044076826,-1,1oDp4TUMHkc99ZLRqZ3xKO,30276.71,0.00027,0.00027,8.1747117,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559381244,1689559940071,True,1689559381244,0.0,EXPIRE_MAKER,,,30276.71
BTCUSDT,1044076934,-1,NXeZ0lQfSCAnOaMVnIKD9W,0.0,0.00026,0.00026,7.873944,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559441073,1689559441073,True,1689559441073,0.0,EXPIRE_MAKER,,,30284.4
BTCUSDT,1044076935,-1,7k75dDW0kJzfPYGwY9I9W0,30275.59,0.00026,0.00026,7.8716534,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559441321,1689559940071,True,1689559441321,0.0,EXPIRE_MAKER,,,30275.59
BTCUSDT,1044077014,-1,qw1egHkpqscmpKIS4iv60i,0.0,0.00025,0.00025,7.5711025,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559501672,1689559501672,True,1689559501672,0.0,EXPIRE_MAKER,,,30284.41
BTCUSDT,1044077015,-1,n9mqGDCqlMWRoFe0I9e9a9,30281.38,0.00025,0.00025,7.570345,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559502131,1689559940071,True,1689559502131,0.0,EXPIRE_MAKER,,,30281.38
BTCUSDT,1044077265,-1,opyvEQjeBYCyadnqqTi1z8,0.0,0.00021,0.00021,6.3601629,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559681033,1689559681033,True,1689559681033,0.0,EXPIRE_MAKER,,,30286.489999999998
BTCUSDT,1044077269,-1,WNYdJ4cjSiRqLB7IPRRgHA,30272.42,0.00021,0.00021,6.3572082,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559681286,1689562591717,True,1689559681286,0.0,EXPIRE_MAKER,,,30272.42
BTCUSDT,1044077334,-1,XjLq0fFxCMhX8i4Q4WGxvz,0.0,0.00043,0.00043,13.0289183,FILLED,GTC,MARKET,BUY,0.0,0.0,1689559740860,1689559740860,True,1689559740860,0.0,EXPIRE_MAKER,,,30299.81
BTCUSDT,1044077337,-1,txSOgoNQAZ387ztFXg8YVZ,30302.84,0.00043,0.00043,13.0302212,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689559741112,1689567534654,True,1689559741112,0.0,EXPIRE_MAKER,,,30302.84
BTCUSDT,1044077374,-1,BM0qUOGAJUtMOZlSmDEJdz,0.0,0.0002,0.0002,6.057298,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559801269,1689559801269,True,1689559801269,0.0,EXPIRE_MAKER,,,30286.49
BTCUSDT,1044077377,-1,sCuC6RUkaqE0Y56dyiZTHz,30270.43,0.0002,0.0002,6.054086,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559801909,1689562593755,True,1689559801909,0.0,EXPIRE_MAKER,,,30270.43
BTCUSDT,1044077480,-1,8awirK7KgKDPOh6XQOrRLJ,0.0,0.00041,0.00041,12.4228647,FILLED,GTC,MARKET,BUY,0.0,0.0,1689559861222,1689559861222,True,1689559861222,0.0,EXPIRE_MAKER,,,30299.670000000002
BTCUSDT,1044077483,-1,z0FRzCWiOAxHOOZf7XYEGr,30302.7,0.00041,0.00041,12.424107,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689559862432,1689567534654,True,1689559862432,0.0,EXPIRE_MAKER,,,30302.7
BTCUSDT,1044077574,-1,OHRCLQY6mNtXhLPvnSSXHL,0.0,0.00019,0.00019,5.7545607,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559921033,1689559921033,True,1689559921033,0.0,EXPIRE_MAKER,,,30287.161578947365
BTCUSDT,1044077575,-1,TpTi4XIAL0nA5pZh4O58yn,30285.96,0.00019,0.00019,5.7543324,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559921279,1689559933240,True,1689559921279,0.0,EXPIRE_MAKER,,,30285.96
BTCUSDT,1044077699,-1,5OpozUmC2OmOS5s64loutn,0.0,0.00025,0.00025,7.5687725,FILLED,GTC,MARKET,SELL,0.0,0.0,1689559981111,1689559981111,True,1689559981111,0.0,EXPIRE_MAKER,,,30275.089999999997
BTCUSDT,1044077703,-1,HvyqNiNd2AeMQ3nVRnnrcK,30253.64,0.00025,0.00025,7.56341,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689559981516,1689563519300,True,1689559981516,0.0,EXPIRE_MAKER,,,30253.64
BTCUSDT,1044077792,-1,Dzosc89EkB3TgLGqzxQXBP,0.0,0.00023,0.00023,6.9632571,FILLED,GTC,MARKET,SELL,0.0,0.0,1689560041060,1689560041060,True,1689560041060,0.0,EXPIRE_MAKER,,,30275.030869565217
BTCUSDT,1044077795,-1,vTy7HeUZctuKyptJ0NKiR4,30253.64,0.00023,0.00023,6.9583372,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689560041566,1689563519300,True,1689560041566,0.0,EXPIRE_MAKER,,,30253.64
BTCUSDT,1044077837,-1,77vph1Nnq03kD4jJc94gIz,0.0,0.00022,0.00022,6.660511,FILLED,GTC,MARKET,SELL,0.0,0.0,1689560100910,1689560100910,True,1689560100910,0.0,EXPIRE_MAKER,,,30275.049999999996
BTCUSDT,1044077839,-1,lh2FsuRcgYbvKw9PMbqerW,30263.72,0.00022,0.00022,6.6580184,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689560101150,1689563519300,True,1689560101150,0.0,EXPIRE_MAKER,,,30263.72
BTCUSDT,1044077919,-1,BdBLL7nvOqfruiwHVlflgp,0.0,0.00021,0.00021,6.3577668,FILLED,GTC,MARKET,SELL,0.0,0.0,1689560160833,1689560160833,True,1689560160833,0.0,EXPIRE_MAKER,,,30275.08
BTCUSDT,1044077920,-1,gI2j9cPPzbLN5Pdx1DqxBo,30267.23,0.00021,0.00021,6.3561183,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689560161218,1689563519300,True,1689560161218,0.0,EXPIRE_MAKER,,,30267.23
BTCUSDT,1044077998,-1,djQO0TW8oIJ4JBINYPa0Lk,0.0,0.0004,0.0004,12.118472,FILLED,GTC,MARKET,BUY,0.0,0.0,1689560221338,1689560221338,True,1689560221338,0.0,EXPIRE_MAKER,,,30296.18
BTCUSDT,1044077999,-1,z1Ae6qBxai2382iYeeX6yk,30299.21,0.0004,0.0004,12.119684,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689560221588,1689560313679,True,1689560221588,0.0,EXPIRE_MAKER,,,30299.21
BTCUSDT,1044078046,-1,xGXmGT7tqVe6jfrzgRojxl,0.0,0.00021,0.00021,6.3588063,FILLED,GTC,MARKET,SELL,0.0,0.0,1689560281080,1689560281080,True,1689560281080,0.0,EXPIRE_MAKER,,,30280.03
BTCUSDT,1044078048,-1,OS8Nw98H7jL05aTysn1nmL,30253.79,0.00021,0.00021,6.3532959,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689560281333,1689563519300,True,1689560281333,0.0,EXPIRE_MAKER,,,30253.79
BTCUSDT,1044078121,-1,r0ZrwvucqPQWxGks6ZHmgF,0.0,0.0002,0.0002,6.057006,FILLED,GTC,MARKET,SELL,0.0,0.0,1689560341489,1689560341489,True,1689560341489,0.0,EXPIRE_MAKER,,,30285.03
BTCUSDT,1044078125,-1,6wPVmUwgtYPfCh0uzZsc7k,30282.0,0.0002,0.0002,6.0564,FILLED,GTC,LIMIT,BUY,0.0,0.0,1689560342189,1689560401708,True,1689560342189,0.0,EXPIRE_MAKER,,,30282.0
BTCUSDT,1044078212,-1,AWdpstD3JWGAjgpru42Pro,0.0,0.0004,0.0004,12.119716,FILLED,GTC,MARKET,BUY,0.0,0.0,1689560400931,1689560400931,True,1689560400931,0.0,EXPIRE_MAKER,,,30299.29
BTCUSDT,1044078215,-1,8XDUukfDJkJ02fipaE9l4L,30306.34,0.0004,0.0004,12.122536,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689560401186,1689567534654,True,1689560401186,0.0,EXPIRE_MAKER,,,30306.34
BTCUSDT,1044078344,-1,k3a0bsoWkoxbaqbkvgVm5y,0.0,0.00038,0.00038,11.5136162,FILLED,GTC,MARKET,BUY,0.0,0.0,1689560521374,1689560521374,True,1689560521374,0.0,EXPIRE_MAKER,,,30298.989999999998
BTCUSDT,1044078345,-1,qIcyv3opGhk0UGi5ziS0pb,30308.77,0.00038,0.00038,11.5173326,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689560521627,1689567534654,True,1689560521627,0.0,EXPIRE_MAKER,,,30308.77
BTCUSDT,1044078366,-1,jDDYZZUwFrrkYINtWEUxkF,0.0,0.00036,0.00036,10.9076364,FILLED,GTC,MARKET,BUY,0.0,0.0,1689560581119,1689560581119,True,1689560581119,0.0,EXPIRE_MAKER,,,30298.989999999998
BTCUSDT,1044078368,-1,QwHqICpRYMAvuRCAy3ix4G,30308.77,0.00036,0.00036,10.9111572,FILLED,GTC,LIMIT,SELL,0.0,0.0,1689560581379,1689567534654,True,1689560581379,0.0,EXPIRE_MAKER,,,30308.77
BTCUSDT,1044078410,-1,RKSHpJ15OnUVU19j7wOHLT,0.0,0.00034,0.00034,10.3016464,FILLED,GTC,MARKET,BUY,0.0,0.0,1689560640855,1689560640855,True,1689560640855,0.0,EXPIRE_MAKER,,,30298.959999999995
