symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044578780,-1,rjHl4KHqe96bEmMOS7G2AS,0.0,0.00072,0.00072,21.394836,FILLED,GTC,MARKET,SELL,0.0,0.0,1689701281097,1689701281097,True,1689701281097,0.0,EXPIRE_MAKER,,,29715.05
BTCUSDT,1044578963,-1,Qb3POFAbmQVheG4xK9afN1,0.0,0.00068,0.00068,20.2062068,FILLED,GTC,MARKET,SELL,0.0,0.0,1689701340959,1689701340959,True,1689701340959,0.0,EXPIRE_MAKER,,,29715.01
BTCUSDT,1044579111,-1,f9fwIzIfJiXswyoqkWicWh,0.0,0.00065,0.00065,19.3138205,FILLED,GTC,MARKET,SELL,0.0,0.0,1689701401333,1689701401333,True,1689701401333,0.0,EXPIRE_MAKER,,,29713.57
BTCUSDT,1044584053,-1,ybUWwuwwEnxpyftq9Leosh,0.0,0.00047,0.00047,14.0012953,FILLED,GTC,MARKET,BUY,0.0,0.0,1689702660813,1689702660813,True,1689702660813,0.0,EXPIRE_MAKER,,,29789.99
BTCUSDT,1044587076,-1,Y6Cp7IczDTLQ8sf6yAofvr,0.0,0.00038,0.00038,11.3217086,FILLED,GTC,MARKET,SELL,0.0,0.0,1689703500955,1689703500955,True,1689703500955,0.0,EXPIRE_MAKER,,,29793.969999999998
BTCUSDT,1044589381,-1,y7I52i1SoyYKYHubtZKRIs,0.0,0.00031,0.00031,9.260351,FILLED,GTC,MARKET,SELL,0.0,0.0,1689704041047,1689704041047,True,1689704041047,0.0,EXPIRE_MAKER,,,29872.1
BTCUSDT,1044596020,-1,pwMC1Bm39PQl8kME24t0CV,0.0,0.00028,0.00028,8.3608084,FILLED,GTC,MARKET,SELL,0.0,0.0,1689705601164,1689705601164,True,1689705601164,0.0,EXPIRE_MAKER,,,29860.030000000002
BTCUSDT,1044596213,-1,D8Rn8NZJXhdiE2MjdE1I1t,0.0,0.00027,0.00027,8.0608986,FILLED,GTC,MARKET,SELL,0.0,0.0,1689705661306,1689705661306,True,1689705661306,0.0,EXPIRE_MAKER,,,29855.18
BTCUSDT,1044601821,-1,Px6R55FmsS6vUOwT9zvrlU,0.0,0.00077,0.00077,23.0096559,FILLED,GTC,MARKET,BUY,0.0,0.0,1689707461628,1689707461628,True,1689707461628,0.0,EXPIRE_MAKER,,,29882.67
BTCUSDT,1044603900,-1,GOkcJAvo8c4JgfJwUbCrce,0.0,0.00026,0.00026,7.7676222,FILLED,GTC,MARKET,SELL,0.0,0.0,1689707821072,1689707821072,True,1689707821072,0.0,EXPIRE_MAKER,,,29875.47
BTCUSDT,1044608363,-1,N7PLEFpPiET2U0PIw4l16v,0.0,0.00041,0.00041,12.2139041,FILLED,GTC,MARKET,SELL,0.0,0.0,1689708901098,1689708901098,True,1689708901098,0.0,EXPIRE_MAKER,,,29790.010000000002
BTCUSDT,1044615229,-1,fiq3hFloGcHxhGZ3NZZVGm,0.0,0.00048,0.00048,14.2872164,FILLED,GTC,MARKET,SELL,0.0,0.0,1689710760927,1689710760927,True,1689710760927,0.0,EXPIRE_MAKER,,,29765.034166666665
BTCUSDT,1044622735,-1,nWnNPl67dlzOwlDanlQVz0,0.0,0.00049,0.00049,14.5970951,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713101165,1689713101165,True,1689713101165,0.0,EXPIRE_MAKER,,,29789.99
BTCUSDT,1044623560,-1,oSYPoHcpKufky9SuOFomox,0.0,0.00038,0.00038,11.3174957,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713461178,1689713461178,True,1689713461178,0.0,EXPIRE_MAKER,,,29782.88342105263
BTCUSDT,1044623994,-1,U2kZ52HfN3vT6jPerUTx7C,0.0,0.00038,0.00038,11.3175382,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713640943,1689713640943,True,1689713640943,0.0,EXPIRE_MAKER,,,29782.995263157893
BTCUSDT,1044624447,-1,htME9cA7rCQT5dx9qFg9rY,0.0,0.00032,0.00032,9.5327968,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713881449,1689713881449,True,1689713881449,0.0,EXPIRE_MAKER,,,29789.989999999998
BTCUSDT,1044624570,-1,TR0t6PNw9NnrD6vrhSQzAY,0.0,0.0003,0.0003,8.936997,FILLED,GTC,MARKET,BUY,0.0,0.0,1689713941261,1689713941261,True,1689713941261,0.0,EXPIRE_MAKER,,,29789.99
BTCUSDT,1044628936,-1,UqJkS2xtjdF2EBYT3tM5uh,0.0,0.00041,0.00041,12.2289823,FILLED,GTC,MARKET,BUY,0.0,0.0,1689715440901,1689715440901,True,1689715440901,0.0,EXPIRE_MAKER,,,29826.786097560976
BTCUSDT,1044629635,-1,jpICo8Yz5MSY1nU5DeaXPM,0.0,0.00037,0.00037,11.0386429,FILLED,GTC,MARKET,BUY,0.0,0.0,1689715861139,1689715861139,True,1689715861139,0.0,EXPIRE_MAKER,,,29834.17
BTCUSDT,1044629780,-1,2bMz83ySk1pYK0QgFZ4fV8,0.0,0.00034,0.00034,10.1421898,FILLED,GTC,MARKET,BUY,0.0,0.0,1689715981106,1689715981106,True,1689715981106,0.0,EXPIRE_MAKER,,,29829.97
BTCUSDT,1044630273,-1,otMJ8nHAsqvwYgNAltK8ta,0.0,0.00034,0.00034,10.143611,FILLED,GTC,MARKET,BUY,0.0,0.0,1689716160934,1689716160934,True,1689716160934,0.0,EXPIRE_MAKER,,,29834.149999999998
BTCUSDT,1044630440,-1,uTsdHPCNkW6X28PxMenw3v,0.0,0.00031,0.00031,9.2442062,FILLED,GTC,MARKET,SELL,0.0,0.0,1689716281141,1689716281141,True,1689716281141,0.0,EXPIRE_MAKER,,,29820.020000000004
BTCUSDT,1044631248,-1,fHAHjzrEg39LefdSKbGZMl,0.0,0.00025,0.00025,7.4550025,FILLED,GTC,MARKET,SELL,0.0,0.0,1689716641137,1689716641137,True,1689716641137,0.0,EXPIRE_MAKER,,,29820.01
BTCUSDT,1044635815,-1,hcAc24RLMl7JTjkEWTjzpk,0.0,0.00022,0.00022,6.5572584,FILLED,GTC,MARKET,BUY,0.0,0.0,1689718381241,1689718381241,True,1689718381241,0.0,EXPIRE_MAKER,,,29805.72
BTCUSDT,1044636549,-1,Yrt4w73uTulcEou8ZaXGpk,0.0,0.0002,0.0002,5.96008,FILLED,GTC,MARKET,BUY,0.0,0.0,1689718621471,1689718621471,True,1689718621471,0.0,EXPIRE_MAKER,,,29800.399999999998
BTCUSDT,1044637245,-1,17yzvluHU0QshuFKlg7LFI,0.0,0.0009,0.0009,26.788509,FILLED,GTC,MARKET,SELL,0.0,0.0,1689718861142,1689718861142,True,1689718861142,0.0,EXPIRE_MAKER,,,29765.010000000002
BTCUSDT,1044651386,-1,YAQwwNsBtahO9c9O4MeUUj,0.0,0.00023,0.00023,6.8666546,FILLED,GTC,MARKET,SELL,0.0,0.0,1689725281510,1689725281510,True,1689725281510,0.0,EXPIRE_MAKER,,,29855.02
