symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity
BTCUSDT,1044069070,-1,6x8xRk3ygkT9P1gFNocWwR,30210.42000000,0.00030000,0.00030000,9.06312600,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555240955,1689555558551,True,1689555240955,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069210,-1,w5hLqU0iEBwARycs4nvIlF,0.00000000,0.00029000,0.00029000,8.76235000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555300724,1689555300724,True,1689555300724,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069212,-1,9PxAI5Jxg2dozDUHDsUWC1,30213.11000000,0.00029000,0.00029000,8.76180190,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555301096,1689555449381,True,1689555301096,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069285,-1,TuSaT2yphl2u49hLmMcnjo,0.00000000,0.00027000,0.00027000,8.15805000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555360975,1689555360975,True,1689555360975,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069286,-1,XUoqDIJ9Yxv23vzM00EDkJ,30181.09000000,0.00027000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555361212,1689563824337,True,1689555361212,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069353,-1,L2CYAi5WJI7Vga1NoIJt1E,0.00000000,0.00026000,0.00026000,7.85590000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555421045,1689555421045,True,1689555421045,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069354,-1,Gltd4zXc7qSgQXlQsfA4Lt,30176.89000000,0.00026000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555421283,1689563824584,True,1689555421283,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069437,-1,fVt7f2FeIZOOc4QvtJWWZ3,0.00000000,0.00049000,0.00049000,14.80778530,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689555480882,1689555480882,True,1689555480882,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069440,-1,jAHM9ezJ6CCgnZ0Ig2PLok,30222.69000000,0.00049000,0.00049000,14.80911810,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689555481163,1689555754827,True,1689555481163,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069500,-1,5909T8TunYodwhqf2kasoz,0.00000000,0.00026000,0.00026000,7.85487560,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555541005,1689555541005,True,1689555541005,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069501,-1,S79qxlmLBu9ryruhf1wgAx,30187.74000000,0.00026000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555541380,1689565627262,True,1689555541380,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069625,-1,mEO3ZvsiYefxlEoiHmovzN,0.00000000,0.00046000,0.00046000,13.90118620,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689555601115,1689555601115,True,1689555601115,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069631,-1,xDdQYQjOqodVpmh7wi3RId,30222.99000000,0.00046000,0.00046000,13.90257540,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689555601373,1689555754827,True,1689555601373,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069854,-1,64RVDfk3VHDfsZQCOooFiD,0.00000000,0.00029000,0.00029000,8.75800000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555661014,1689555661014,True,1689555661014,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069855,-1,wVb7oSkyWLxISyWXAXdRLh,30195.36000000,0.00029000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555661257,1689565627565,True,1689555661257,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069945,-1,gFYZOQLU2QSnnnBJlpM3xq,0.00000000,0.00044000,0.00044000,13.29288400,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689555721016,1689555721016,True,1689555721016,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044069948,-1,pywWEqWfAmjJv1aadfaqME,30220.86000000,0.00044000,0.00044000,13.29717840,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689555721390,1689555754827,True,1689555721390,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070158,-1,ORPBk9gzslfazXRMpaQuFa,0.00000000,0.00028000,0.00028000,8.45740280,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555781244,1689555781244,True,1689555781244,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070160,-1,VHrmf81QHyXEWl7fmlXQbd,30204.27000000,0.00028000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555781493,1689566529806,True,1689555781493,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070301,-1,rCjIXScNJATmpQpA97K7tL,0.00000000,0.00049000,0.00049000,14.80541370,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689555840879,1689555840879,True,1689555840879,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070304,-1,d0W48QhEHrVXSEYciS7b0X,30225.89000000,0.00049000,0.00049000,14.81068610,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689555841122,1689555866738,True,1689555841122,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070488,-1,dCzhsCJcxIz0ftlOLTJj6T,0.00000000,0.00027000,0.00027000,8.15868990,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555900981,1689555900981,True,1689555900981,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070489,-1,axtvPAPa9YovI2vUptQ0lq,30196.99000000,0.00027000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555901363,1689565627736,True,1689555901363,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070590,-1,NvR73AG6fwZk2uRu4GfhPa,0.00000000,0.00025000,0.00025000,7.55500750,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689555960966,1689555960966,True,1689555960966,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070592,-1,rynTDbAEO9nMlz2bQSaxDT,30217.01000000,0.00025000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689555961263,1689566529990,True,1689555961263,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070668,-1,hrq6F77td3bccOLryaOTLe,0.00000000,0.00049000,0.00049000,14.81602100,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556020880,1689556020880,True,1689556020880,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070670,-1,Shs48DMDG1qwavz4TOnCBx,30236.76000000,0.00049000,0.00049000,14.81601240,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556021120,1689556039688,True,1689556021120,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070708,-1,yKkQcGg550Sb6IsOKjRpf4,0.00000000,0.00024000,0.00024000,7.25640000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556081097,1689556081097,True,1689556081097,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070709,-1,JtCdOjj9lUj49dyc6LAGj7,30224.30000000,0.00024000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556081355,1689566530159,True,1689556081355,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070791,-1,G35jOdl76tVO3msmAIAYMI,0.00000000,0.00049000,0.00049000,14.81752500,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556141000,1689556141000,True,1689556141000,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070792,-1,EwGzjWCPPs3nzk8E6sFAKx,30242.57000000,0.00049000,0.00049000,14.81885930,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556141243,1689556184353,True,1689556141243,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070846,-1,eJD3Cp5HsfZixukG1YQF73,0.00000000,0.00029000,0.00029000,8.77105000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556201205,1689556201205,True,1689556201205,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070849,-1,Peqwa08pL6abcrXrsLpelo,30214.47000000,0.00029000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556201587,1689566530332,True,1689556201587,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070913,-1,x8bruw1d2kuAgWZn99Xksi,0.00000000,0.00027000,0.00027000,8.16393330,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556260999,1689556260999,True,1689556260999,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070915,-1,kWvluQ3fvlk1PkaQbsp2LH,30212.82000000,0.00027000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556261384,1689566530514,True,1689556261384,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070964,-1,FWbPEmgtztNkqfKYppULR2,0.00000000,0.00026000,0.00026000,7.86156800,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556321149,1689556321149,True,1689556321149,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044070968,-1,0CwsJqFctM2rhfEn48nEtg,30217.08000000,0.00026000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556321387,1689566530680,True,1689556321387,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071057,-1,aEo1TVI8RxzEsHElWgCzw0,0.00000000,0.00057000,0.00057000,17.24364000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556381153,1689556381153,True,1689556381153,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071059,-1,4LJeyW2D69wL1ReQ1gRdEJ,30253.45000000,0.00057000,0.00057000,17.24446650,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556381399,1689556417317,True,1689556381399,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071170,-1,h8OUrbpjJ14LcKQqDQPKAj,0.00000000,0.00024000,0.00024000,7.25880240,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556441028,1689556441028,True,1689556441028,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071178,-1,FZTHfcTcmuHsHxxYSJ3B3R,30241.99000000,0.00024000,0.00024000,7.25807760,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556441433,1689556677215,True,1689556441433,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071274,-1,2pcuD6e8oB87sm8NWexYLB,0.00000000,0.00057000,0.00057000,17.24893530,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556500913,1689556500913,True,1689556500913,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071275,-1,Y0uJk9TMmBPDeEgRbBZMkU,30270.70000000,0.00057000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556501164,1689557041176,True,1689556501164,0.00000000,EXPIRE_MAKER,80162.0,0.00057000
BTCUSDT,1044071335,-1,GGcq2skWWHsvaBLj79hq15,0.00000000,0.00023000,0.00023000,6.95752070,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556560850,1689556560850,True,1689556560850,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071336,-1,mjgUQ7jtXVyBYM9EQAQ573,30249.54000000,0.00023000,0.00023000,6.95739420,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556561102,1689556562338,True,1689556561102,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071381,-1,HJJjrsW2vnHDuU9sByZkSy,0.00000000,0.00023000,0.00023000,6.95658000,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556621347,1689556621347,True,1689556621347,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071382,-1,moM4mFssGVLQ6WVxKimkPF,30242.98000000,0.00023000,0.00023000,6.95588540,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556621586,1689556677215,True,1689556621586,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071465,-1,3vMVMgrwnyQN9PXdJgegeM,0.00000000,0.00054000,0.00054000,16.34103180,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556681083,1689556681083,True,1689556681083,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071467,-1,75T9OwFCWtqHMNBDbQf7Th,30287.78000000,0.00054000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556681501,1689557340840,True,1689556681501,0.00000000,EXPIRE_MAKER,80165.0,0.00054000
BTCUSDT,1044071625,-1,EpNs84mBKeQKyYrb6gW0r5,0.00000000,0.00051000,0.00051000,15.42460830,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556741023,1689556741023,True,1689556741023,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071630,-1,84ZGQBKuqXIjEbhl4NNwKN,30248.46000000,0.00051000,0.00051000,15.42671460,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556741440,1689556800869,True,1689556741440,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071795,-1,48ZSTBIWHQjmxOQRfuOps5,0.00000000,0.00049000,0.00049000,14.82494510,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556801004,1689556801004,True,1689556801004,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071796,-1,5NYnRHijw5W605357xilc3,30264.58000000,0.00049000,0.00049000,14.82964420,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556801245,1689557003528,True,1689556801245,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071901,-1,OIJqQOurizr7JdcAGKTJY4,0.00000000,0.00024000,0.00024000,7.25760720,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556860849,1689556860849,True,1689556860849,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044071903,-1,XZeELy05UBs4dKbCfGOrYV,30237.01000000,0.00024000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556861096,1689567432347,True,1689556861096,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072002,-1,9TZGaXwoCgTOv8c7JAj3Pw,0.00000000,0.00023000,0.00023000,6.95750460,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689556921167,1689556921167,True,1689556921167,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072003,-1,25p5UBpvB5r0KOMI3z8Fn6,30244.16000000,0.00023000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689556921703,1689567432529,True,1689556921703,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072119,-1,cf84deGg53MICXESawLYA2,0.00000000,0.00049000,0.00049000,14.82865410,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689556981003,1689556981003,True,1689556981003,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072121,-1,KMXrQJFZXfyfhzHk2AXDF9,30269.73000000,0.00049000,0.00009000,2.72427570,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689556981382,1689557041176,True,1689556981382,0.00000000,EXPIRE_MAKER,80160.0,0.00040000
BTCUSDT,1044072249,-1,xwTotvutuI3MJwOXTWzxam,0.00000000,0.00053000,0.00053000,16.04520780,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557041176,1689557041176,True,1689557041176,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072255,-1,JU8mxuGkmo1cr8nioZrNsi,30288.80000000,0.00053000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557041564,1689557340840,True,1689557041564,0.00000000,EXPIRE_MAKER,80166.0,0.00053000
BTCUSDT,1044072373,-1,5tCp9UIA2N6sgaV4EBLXkW,0.00000000,0.00034000,0.00034000,10.29011320,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557101475,1689557101475,True,1689557101475,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072375,-1,PpEItEFtJN8Wfd1RmCfbQm,30262.03000000,0.00034000,0.00034000,10.28909020,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557101765,1689563519300,True,1689557101765,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072455,-1,txzxgTgigitstnTXFhI0Tf,0.00000000,0.00032000,0.00032000,9.68482020,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557161301,1689557161301,True,1689557161301,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072459,-1,Xy9VilbA4M4ea1pxt0iq2p,30262.04000000,0.00032000,0.00032000,9.68385280,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557161717,1689563519300,True,1689557161717,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072555,-1,MYN8Ctqzqo92OR8IGjODzg,0.00000000,0.00054000,0.00054000,16.35288480,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557221060,1689557221060,True,1689557221060,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072556,-1,kbiPs1youqCXHWeFaHS2hu,30287.23000000,0.00054000,0.00054000,16.35510420,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557221332,1689557316597,True,1689557221332,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072643,-1,EINNKaTjevxAQbSAihQDhB,0.00000000,0.00052000,0.00052000,15.74762140,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557281272,1689557281272,True,1689557281272,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072644,-1,ZDoVufBkLvfF4GREL2jHtD,30287.23000000,0.00052000,0.00029000,8.78329670,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557281554,1689557340840,True,1689557281554,0.00000000,EXPIRE_MAKER,80164.0,0.00023000
BTCUSDT,1044072701,-1,3uz8lRzRkcgxOI7oKEarWu,0.00000000,0.00053000,0.00053000,16.05292370,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557340840,1689557340840,True,1689557340840,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072702,-1,GIcslrgnzJYHvKCP1Ac5IB,30300.77000000,0.00053000,0.00053000,16.05940810,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557341083,1689557746927,True,1689557341083,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072754,-1,NJCBIyOM0L3G53jFJTenVY,0.00000000,0.00050000,0.00050000,15.14476190,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557401127,1689557401127,True,1689557401127,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072755,-1,fykVjHRYWYy4y7dPcdS5Um,30295.29000000,0.00050000,0.00050000,15.14764500,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557401405,1689557683344,True,1689557401405,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072818,-1,DEWZXXmC92pI8l5vBezSdL,0.00000000,0.00037000,0.00037000,11.20176950,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557460922,1689557460922,True,1689557460922,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072819,-1,lZPhQ0qnC3oqFsrFUVu2sb,30272.03000000,0.00037000,0.00037000,11.20065110,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557461322,1689562592734,True,1689557461322,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072885,-1,81sIA76AR2wEz9U8TfGXtC,0.00000000,0.00035000,0.00035000,10.59627800,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557521160,1689557521160,True,1689557521160,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072886,-1,3y9CoV06v2eI4r0F7kyMnR,30269.18000000,0.00035000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557521692,1689562621046,True,1689557521692,0.00000000,EXPIRE_MAKER,80171.0,0.00035000
BTCUSDT,1044072950,-1,tSoAmkDFYxcHfFHMKmoe5K,0.00000000,0.00048000,0.00048000,14.53872000,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557581199,1689557581199,True,1689557581199,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044072955,-1,PRn3FainFUrtW4CSk7283J,30295.62000000,0.00048000,0.00048000,14.54189760,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557581591,1689557683344,True,1689557581591,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073036,-1,a4qxZoc4sgH2RTO0YGtBTp,0.00000000,0.00045000,0.00045000,13.63049950,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557641331,1689557641331,True,1689557641331,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073039,-1,W6zIyJGqUtwh18Xs4iCxKZ,30293.02000000,0.00045000,0.00045000,13.63185900,FILLED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557641858,1689557681584,True,1689557641858,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073210,-1,xiOpJmQoAje0zIlzlS1uLl,0.00000000,0.00033000,0.00033000,9.99571650,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557701052,1689557701052,True,1689557701052,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073211,-1,QeUB4jlMXPKoyiS4hOgFlk,30273.19000000,0.00033000,0.00033000,9.99015270,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557701326,1689562591717,True,1689557701326,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073583,-1,UbTPxQF9pP7wd6sL1cRjkm,0.00000000,0.00072000,0.00072000,21.83142920,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557761021,1689557761021,True,1689557761021,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073585,-1,nxURAZYrr9rSL8gUmnD5NV,30335.62000000,0.00072000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557761426,1689567432678,True,1689557761426,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073750,-1,3gIyfoKZB8S4BYAVROBonx,0.00000000,0.00072000,0.00072000,21.83787360,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689557821038,1689557821038,True,1689557821038,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073752,-1,3RHDdawYDbhKoc0yd8RDPf,30351.58000000,0.00072000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689557821458,1689566530853,True,1689557821458,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073889,-1,PYnOFafGNWyuNG5LE3GwBd,0.00000000,0.00032000,0.00032000,9.70034240,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557881046,1689557881046,True,1689557881046,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044073890,-1,ZOxwXTb7CLZr0kfmYfno99,30281.03000000,0.00032000,0.00032000,9.68992960,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557881327,1689558915029,True,1689557881327,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074033,-1,ISmL9dkaqcW6uXLtVqTCel,0.00000000,0.00030000,0.00030000,9.08850400,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689557941178,1689557941178,True,1689557941178,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074036,-1,Jagy5cO56MWkscFfSiyNaP,30291.99000000,0.00030000,0.00030000,9.08759700,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689557941588,1689558091767,True,1689557941588,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074186,-1,JZRUff0Hjq1PQa5FmbmK4r,0.00000000,0.00029000,0.00029000,8.78701450,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689558001176,1689558001176,True,1689558001176,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074190,-1,2V1M2OlhKGzViJqZAoinSN,30276.56000000,0.00029000,0.00029000,8.78020240,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689558001584,1689559940071,True,1689558001584,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074245,-1,Dk4OB7vC1WFpM1doehIoyY,0.00000000,0.00027000,0.00027000,8.18369190,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689558061810,1689558061810,True,1689558061810,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074246,-1,0V4wSiQEbmqxqkd6ffbrws,30306.94000000,0.00027000,0.00027000,8.18287380,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689558062387,1689558072583,True,1689558062387,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074396,-1,uhm9DZq3f4x77Y8oPKO889,0.00000000,0.00029000,0.00029000,8.78410290,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689558121299,1689558121299,True,1689558121299,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074398,-1,7i7j1y5OcMpDnJPg16WqtS,30282.87000000,0.00029000,0.00029000,8.78203230,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689558121567,1689558915029,True,1689558121567,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074540,-1,ilizc2rE8pJc6L2H7oqFXG,0.00000000,0.00069000,0.00069000,20.92079310,FILLED,GTC,MARKET,BUY,0.00000000,0.00000000,1689558181543,1689558181543,True,1689558181543,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074543,-1,6bKLeBi7LvTkm67vy5SJ28,30350.44000000,0.00069000,0.00000000,0.00000000,CANCELED,GTC,LIMIT,SELL,0.00000000,0.00000000,1689558182078,1689566531021,True,1689558182078,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074608,-1,S7VPrwwqDxiPeihfOutSdI,0.00000000,0.00027000,0.00027000,8.18135640,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689558241197,1689558241197,True,1689558241197,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074612,-1,6Ft6tAqeJwq8GZi7XgFY4g,30290.44000000,0.00027000,0.00000000,0.00000000,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.00000000,0.00000000,1689558241588,1689558361059,True,1689558241588,0.00000000,EXPIRE_MAKER,80167.0,0.00027000
BTCUSDT,1044074660,-1,uIKg3YhsBStuu1QSSH3XOP,0.00000000,0.00026000,0.00026000,7.87834840,FILLED,GTC,MARKET,SELL,0.00000000,0.00000000,1689558300942,1689558300942,True,1689558300942,0.00000000,EXPIRE_MAKER,,
BTCUSDT,1044074661,-1,UoiGpQli2hDiHdwTOZEy21,30281.74000000,0.00026000,0.00026000,7.87325240,FILLED,GTC,LIMIT,BUY,0.00000000,0.00000000,1689558301203,1689558915029,True,1689558301203,0.00000000,EXPIRE_MAKER,,
